,Date,Open,High,Low,Close,Volume,Extra
240,2020-12-14T00:00:00,468.6,472.45,463.1,467.0,5941076,
241,2020-12-15T00:00:00,469.5,479.65,461.45,475.75,10972893,
242,2020-12-16T00:00:00,480.0,480.45,473.15,475.55,5452235,
243,2020-12-17T00:00:00,478.0,478.8,465.55,467.75,6755901,
244,2020-12-18T00:00:00,467.75,472.95,458.5,463.3,5980046,
245,2020-12-21T00:00:00,459.0,467.0,427.2,444.25,8223794,
246,2020-12-22T00:00:00,444.25,470.5,435.0,468.65,9468102,
247,2020-12-23T00:00:00,467.15,476.7,462.5,470.75,7948167,
248,2020-12-24T00:00:00,474.9,482.9,466.0,478.55,7678564,
249,2020-12-28T00:00:00,480.0,492.95,480.0,483.55,8372444,
250,2020-12-29T00:00:00,485.0,489.85,478.2,483.4,5864683,
251,2020-12-30T00:00:00,484.0,487.6,478.15,485.4,3735074,
252,2020-12-31T00:00:00,485.4,490.8,480.25,483.75,4383991,
253,2021-01-01T00:00:00,485.0,508.0,482.55,503.85,7820300,
254,2021-01-04T00:00:00,507.0,510.9,495.2,498.9,9996190,
255,2021-01-05T00:00:00,498.9,504.5,492.0,499.45,5135094,
256,2021-01-06T00:00:00,501.8,504.95,489.5,496.8,5203985,
257,2021-01-07T00:00:00,500.1,520.9,499.5,513.85,10294794,
258,2021-01-08T00:00:00,520.0,527.35,514.5,517.0,7267946,
259,2021-01-11T00:00:00,520.45,522.5,504.0,508.35,7155009,
260,2021-01-12T00:00:00,507.0,520.65,502.55,511.25,6751377,
261,2021-01-13T00:00:00,515.9,540.0,514.6,536.65,11044123,
262,2021-01-14T00:00:00,537.95,542.45,530.1,536.95,6066785,
263,2021-01-15T00:00:00,536.8,541.0,524.0,527.95,5427715,
264,2021-01-18T00:00:00,531.0,532.3,503.8,515.5,6258370,
265,2021-01-19T00:00:00,516.0,535.0,516.0,532.8,6693669,
266,2021-01-20T00:00:00,529.0,562.5,529.0,558.6,14440732,
267,2021-01-21T00:00:00,561.85,561.85,542.65,547.65,8867881,
268,2021-01-22T00:00:00,549.5,557.5,531.7,535.8,6843852,
269,2021-01-25T00:00:00,543.0,547.45,522.0,523.65,5816155,
270,2021-01-27T00:00:00,528.25,536.0,512.5,518.85,8917912,
271,2021-01-28T00:00:00,515.7,527.95,507.05,519.1,5727620,
272,2021-01-29T00:00:00,527.55,533.1,507.1,509.7,6780921,
273,2021-02-01T00:00:00,514.3,545.45,500.1,542.75,10259087,
274,2021-02-02T00:00:00,548.7,554.85,540.0,550.8,7160474,
275,2021-02-03T00:00:00,549.55,562.3,542.0,560.1,7461070,
276,2021-02-04T00:00:00,557.9,573.4,554.05,568.4,6849896,
277,2021-02-05T00:00:00,571.0,573.95,561.65,566.95,5585839,
278,2021-02-08T00:00:00,572.15,594.0,571.1,582.05,8884862,
279,2021-02-09T00:00:00,589.65,589.8,573.2,581.95,10909705,
280,2021-02-10T00:00:00,584.75,587.0,550.5,576.85,19985739,
281,2021-02-11T00:00:00,576.85,593.7,576.3,591.85,10595228,
282,2021-02-12T00:00:00,592.3,621.65,586.1,616.6,24952154,
283,2021-02-15T00:00:00,617.95,639.9,610.8,627.75,15136805,
284,2021-02-16T00:00:00,629.8,643.5,628.05,636.55,15115445,
285,2021-02-17T00:00:00,658.0,670.0,646.9,655.75,34868088,
286,2021-02-18T00:00:00,660.8,670.0,649.05,664.05,13185919,
287,2021-02-19T00:00:00,664.95,676.65,628.65,653.5,17553127,
288,2021-02-22T00:00:00,658.8,678.5,649.0,673.8,16736079,
289,2021-02-23T00:00:00,680.0,682.7,659.25,662.0,11238816,
290,2021-02-24T00:00:00,666.7,671.0,653.4,665.2,3917019,
291,2021-02-25T00:00:00,669.4,711.35,667.15,704.3,18596693,
292,2021-02-26T00:00:00,697.1,703.45,668.0,675.9,19903401,
293,2021-03-01T00:00:00,684.6,704.65,673.3,692.9,11603447,
294,2021-03-02T00:00:00,697.6,724.7,696.0,720.5,11484675,
295,2021-03-03T00:00:00,732.0,754.95,723.4,729.85,19959025,
296,2021-03-04T00:00:00,733.25,765.7,715.85,752.45,30599172,
297,2021-03-05T00:00:00,752.45,761.0,730.5,748.95,17662873,
298,2021-03-08T00:00:00,762.7,767.8,744.2,748.4,15281172,
299,2021-03-09T00:00:00,755.55,759.4,738.65,750.75,8544554,
300,2021-03-10T00:00:00,757.5,759.1,743.0,745.35,5267711,
301,2021-03-12T00:00:00,749.0,752.1,723.0,728.15,10958609,
302,2021-03-15T00:00:00,727.8,727.8,706.05,719.05,13402040,
303,2021-03-16T00:00:00,731.4,735.7,714.25,717.35,14979012,
304,2021-03-17T00:00:00,715.0,716.95,683.8,688.25,8151547,
305,2021-03-18T00:00:00,695.0,705.5,675.4,679.65,10922423,
306,2021-03-19T00:00:00,677.4,691.5,657.1,686.25,10372215,
307,2021-03-22T00:00:00,686.0,726.25,681.0,721.9,22860203,
308,2021-03-23T00:00:00,730.25,755.0,727.1,738.55,30606590,
309,2021-03-24T00:00:00,741.0,750.5,697.65,706.85,21213415,
310,2021-03-25T00:00:00,711.0,712.35,683.15,688.25,16886952,
311,2021-03-26T00:00:00,698.0,710.7,692.6,703.05,12358022,
312,2021-03-30T00:00:00,703.05,718.0,697.3,710.55,9108316,
313,2021-03-31T00:00:00,705.0,719.9,698.6,702.4,7751003,
314,2021-04-01T00:00:00,713.5,742.0,705.0,736.25,15013370,
315,2021-04-05T00:00:00,731.75,745.0,715.0,742.25,15622927,
316,2021-04-06T00:00:00,756.0,852.7,743.0,835.55,64551144,
317,2021-04-07T00:00:00,857.0,885.0,795.0,814.75,97708532,
318,2021-04-08T00:00:00,818.0,838.0,806.0,823.0,34023067,
319,2021-04-09T00:00:00,824.75,837.0,817.05,823.6,21802458,
320,2021-04-12T00:00:00,809.9,809.9,735.0,744.65,28108216,
321,2021-04-13T00:00:00,750.0,755.75,701.35,731.05,52808942,
322,2021-04-15T00:00:00,735.9,754.5,725.0,750.35,26102934,
323,2021-04-16T00:00:00,750.9,794.85,743.0,755.5,41788043,
324,2021-04-19T00:00:00,715.0,730.9,707.45,720.95,22933150,
325,2021-04-20T00:00:00,744.7,745.9,710.0,720.45,21310336,
326,2021-04-22T00:00:00,689.5,744.9,689.5,737.8,26839985,
327,2021-04-23T00:00:00,736.45,746.9,720.1,725.35,18430366,
328,2021-04-26T00:00:00,733.0,739.65,728.9,730.75,9389149,
329,2021-04-27T00:00:00,735.0,757.5,727.35,749.15,20569827,
330,2021-04-28T00:00:00,755.0,760.0,741.1,746.25,11163931,
331,2021-04-29T00:00:00,753.2,765.85,743.4,746.75,13849202,
332,2021-04-30T00:00:00,739.0,759.45,724.5,730.05,12598460,
333,2021-05-03T00:00:00,727.65,764.0,713.75,761.4,25951573,
334,2021-05-04T00:00:00,779.85,782.0,760.05,768.75,31395957,
335,2021-05-05T00:00:00,772.0,774.8,732.7,738.1,29424557,
336,2021-05-06T00:00:00,745.0,753.7,735.6,740.8,11921800,
337,2021-05-07T00:00:00,747.7,778.0,745.25,767.75,20780062,
338,2021-05-10T00:00:00,774.4,779.5,762.45,765.45,9170111,
339,2021-05-11T00:00:00,751.0,789.7,750.35,762.65,12973028,
340,2021-05-12T00:00:00,763.0,772.8,747.7,751.6,10615006,
341,2021-05-14T00:00:00,757.9,758.65,727.5,733.55,10861168,
342,2021-05-17T00:00:00,740.0,760.0,737.0,754.2,12268725,
343,2021-05-18T00:00:00,765.0,780.0,757.1,775.9,9877937,
344,2021-05-19T00:00:00,784.0,791.9,769.3,772.4,15666732,
345,2021-05-20T00:00:00,776.5,779.5,761.05,765.7,6961761,
346,2021-05-21T00:00:00,772.0,775.25,766.65,769.2,5272972,
347,2021-05-24T00:00:00,769.7,779.9,746.6,766.55,8352963,
348,2021-05-25T00:00:00,773.0,776.7,759.0,764.0,4730728,
349,2021-05-26T00:00:00,767.85,769.9,757.0,758.3,7370236,
350,2021-05-27T00:00:00,758.3,765.0,749.45,751.4,7906842,
351,2021-05-28T00:00:00,755.0,784.9,754.0,776.15,13621413,
352,2021-05-31T00:00:00,779.95,779.95,761.7,769.55,7817676,
353,2021-06-01T00:00:00,773.1,801.8,764.3,798.2,17839452,
354,2021-06-02T00:00:00,802.95,824.0,802.95,811.5,27748931,
355,2021-06-03T00:00:00,818.85,849.0,810.7,825.3,24091495,
356,2021-06-04T00:00:00,830.8,841.95,823.0,833.85,14452494,
357,2021-06-07T00:00:00,837.4,898.8,835.65,878.6,33684312,
358,2021-06-08T00:00:00,883.4,887.8,859.15,874.2,16422576,
359,2021-06-09T00:00:00,879.25,901.0,831.3,852.6,31225444,
360,2021-06-10T00:00:00,858.55,863.95,843.3,846.75,11737543,
361,2021-06-11T00:00:00,852.0,856.4,820.7,839.75,17457223,
362,2021-06-14T00:00:00,755.8,783.7,681.1,768.45,89771632,
363,2021-06-15T00:00:00,802.9,802.9,755.0,761.85,45403268,
364,2021-06-16T00:00:00,755.0,755.0,697.8,706.7,29440059,
365,2021-06-17T00:00:00,683.0,704.65,638.35,646.9,70830459,
366,2021-06-18T00:00:00,643.2,704.6,638.1,694.35,76238821,
367,2021-06-21T00:00:00,692.0,744.65,685.1,731.05,51728377,
368,2021-06-22T00:00:00,740.0,761.65,738.0,742.9,35597116,
369,2021-06-23T00:00:00,749.0,757.0,715.5,718.7,31181945,
370,2021-06-24T00:00:00,724.0,725.0,701.7,709.9,21500119,
371,2021-06-24T00:00:00,724.0,725.0,701.7,709.9,21500119,
372,2021-06-25T00:00:00,715.0,719.0,706.5,712.2,12081553,
373,2021-06-28T00:00:00,719.0,729.95,713.0,716.25,14133351,
374,2021-06-29T00:00:00,717.5,723.0,709.0,711.0,9311561,
375,2021-06-30T00:00:00,717.6,717.6,702.1,703.7,9095286,
376,2021-07-01T00:00:00,706.0,711.85,700.0,703.1,8031795,
377,2021-07-02T00:00:00,705.0,724.3,705.0,710.4,17673504,
378,2021-07-05T00:00:00,717.0,721.0,703.0,710.05,11119682,
379,2021-07-06T00:00:00,712.0,731.95,707.1,712.7,14577292,
380,2021-07-07T00:00:00,716.9,723.0,706.0,720.1,8716131,
381,2021-07-08T00:00:00,724.0,728.0,709.1,711.7,7802367,
382,2021-07-09T00:00:00,712.5,737.0,708.35,728.5,14924158,
383,2021-07-12T00:00:00,734.4,735.65,715.05,718.05,8660320,
384,2021-07-13T00:00:00,720.0,720.9,702.0,704.0,12287375,
385,2021-07-14T00:00:00,709.4,711.5,695.35,697.25,13804355,
